18872	AIDA	64853
18873	VWA1	64856
18874	OR10G2	26534
18875	FAM129B	64855
18876	DCLRE1B	64858
18877	PLEKHG2	64857
18878	OR10H1	26539
18879	OR10H2	26538
18880	NABP1	64859
18881	C1QTNF9B	387911
18882	SCLY	51540
18883	OR11A1	26531
18884	VPS54	51542
18885	OR12D1	26530
18886	ZNF581	51545
18887	SIRT6	51548
18888	SHISA2	387914
18889	SIRT7	51547
18890	ARMCX5	64860
18891	METTL4	64863
18892	RFX7	64864
18893	PRRC1	133619
18894	ERICH4	100170765
18895	CDCP1	64866
18896	ITGB1BP2	26548
18897	RUNDC1	146923
18898	CINP	51550
18899	RAB14	51552
18900	PEX5L	51555
18901	ACKR4	51554
18902	LGSN	51557
18903	NT5DC3	51559
18904	TIMM10	26519
18905	LOC100131107	100131107
18906	CHIC2	26511
18907	INTS6	26512
18908	TIMM10B	26515
18909	TIMM13	26517
18910	RAB6B	51560
18911	MBIP	51562
18912	IL23A	51561
18913	HDAC7	51564
18914	ISCA2	122961
18915	ARMCX3	51566
18916	TDP2	51567
18917	UFM1	51569
18918	OR12D2	26529
18919	PCDH20	64881
18920	TIMM8B	26521
18921	TRIM49D1	399939
18922	RNF165	494470
18923	LATS2	26524
18924	AGO1	26523
18925	TEX9	374618
18926	TSPAN16	26526
18927	IL36RN	26525
18928	DAZAP1	26528
18929	HSFX1	100506164
18930	NHLRC3	387921
18931	FAM49B	51571
18932	JDP2	122953
18933	GDE1	51573
18934	TIMM9	26520
18935	ESF1	51575
18936	LARP7	51574
18937	SERP2	387923
18938	PAPOLG	64895
18939	C12orf43	64897
18940	PCNX3	399909
18941	AZIN1	51582
18942	MED15	51586
18943	PCF11	51585
18944	PIAS4	51588
18945	NOXRED1	122945
18946	HEYL	26508
18947	CNNM1	26507
18948	MYOF	26509
18949	NARF	26502
18950	CNNM4	26504
18951	SLC17A5	26503
18952	CNNM3	26505
18953	SRRT	51593
18954	ANO4	121601
18955	TRIM33	51592
18956	NBAS	51594
18957	CUTA	51596
18958	LSR	51599
18959	KCTD4	386618
18960	KCTD8	386617
18961	TMEM155	132332
18962	PATE2	399967
18963	FAM84B	157638
18964	PATE4	399968
18965	GVQW2	100507462
18966	OLFML2A	169611
18967	TERB2	145645
18968	NBPF10	100132406
18969	ZNF710	374655
18970	KIF7	374654
18971	LOC100506127	100506127
18972	HDDC3	374659
18973	SNX19	399979
18974	SPPL3	121665
18975	ZBTB41	360023
18976	GLIPR1L2	144321
18977	UGT3A1	133688
18978	H2BFWT	158983
18979	NADK2	133686
18980	C8orf37	157657
18981	XAGE5	170627
18982	XAGE3	170626
18983	C11orf87	399947
18984	C11orf88	399949
18985	COLCA1	399948
18986	NANOGNB	360030
18987	COMMD6	170622
18988	CAPSL	133690
18989	CPNE4	131034
18990	TOMM20L	387990
18991	TMEM35B	100506144
18992	FOXN4	121643
18993	ALKBH2	121642
18994	ACOT4	122970
18995	ZNF664	144348
18996	LOC100131190	100131190
18997	IL31	386653
18998	RFLNA	144347
18999	PCOTH	542767
19000	TMEM178B	100507421
19001	STXBP5	134957
19002	TSTD1	100131187
19003	OR8B2	26595
19004	KRTAP12-4	386684
19005	KRTAP12-3	386683
19006	KRTAP10-12	386685
19007	KRTAP10-5	386680
19008	ARV1	64801
19009	KRTAP10-3	386682
19010	EFCAB6	64800
19011	KRTAP10-8	386681
19012	NMNAT1	64802
19013	LOC101927844	101927844
19014	P2RY12	64805
19015	KRTAP10-1	386677
19016	RANGAP1	5905
19017	KRTAP10-9	386676
19018	RAP1A	5906
19019	PIH1D2	120379
19020	KRTAP10-2	386679
19021	KRTAP10-11	386678
19022	LOC100131170	100131170
19023	RAP1B	5908
19024	RAP1GAP	5909
19025	KRTAP10-4	386672
19026	KRTAP10-7	386675
19027	COLCA2	120376
19028	KRTAP10-6	386674
19029	GSTO2	119391
19030	SFR1	119392
19031	RALGDS	5900
19032	CALHM3	119395
19033	RAN	5901
19034	RANBP1	5902
19035	RANBP2	5903
19036	SMIM25	100506115
19037	PCOLCE2	26577
19038	SRPK3	26576
19039	MYEOV	26579
19040	OSTF1	26578
19041	CYP3A43	64816
19042	MUC3	100133790
19043	RARB	5915
19044	RARG	5916
19045	IL25	64806
19046	RARS	5917
19047	CLDN24	100132463
19048	RARRES1	5918
19049	RARRES2	5919
19050	EME1	146956
19051	RGS17	26575
19052	AATF	26574
19053	RAP1GDS1	5910
19054	HIKESHI	51501
19055	RAP2A	5911
19056	TRMT112	51504
19057	RAP2B	5912
19058	CWC15	51503
19059	AGAP11	119385
19060	RAPSN	5913
19061	UFC1	51506
19062	RARA	5914
19063	RTFDC1	51507
19064	C4orf33	132321
19065	TCEAL6	158931
19066	SCLT1	132320
19067	MICA	100507436
19068	SUSD3	203328
19069	MRPL46	26589
19070	ARID4A	5926
19071	BSCL2	26580
19072	KDM5A	5927
19073	LOC100131150	100131150
19074	RBBP4	5928
19075	DUX3	26582
19076	RBBP5	5929
19077	DUX5	26581
19078	DUX1	26584
19079	KRTAP4-7	100132476
19080	CKAP2	26586
19081	GREM1	26585
19082	CHMP5	51510
19083	RARRES3	5920
19084	ETV7	51513
19085	RASA1	5921
19086	GTSE1	51512
19087	RASA2	5922
19088	RASGRF1	5923
19089	DTL	51514
19090	RASGRF2	5924
19091	NCKIPSD	51517
19092	RB1	5925
19093	OCIAD2	132299
19094	MYBPC2	4606
19095	RBMS1	5937
19096	MYBPC3	4607
19097	MYBPH	4608
19098	RBMS2	5939
19099	MYC	4609
19100	RBBP6	5930
19101	MX2	4600
19102	RBBP7	5931
19103	MXI1	4601
19104	RBBP8	5932
19105	MYB	4602
19106	RBL1	5933
19107	MYBL1	4603
19108	RBL2	5934
19109	MYBPC1	4604
19110	RBM3	5935
19111	MYBL2	4605
19112	RBM4	5936
19113	RBP4	5950
19114	TBC1D3E	102723859
19115	TAPT1	202018
19116	MYF5	4617
19117	RBP2	5948
19118	MYF6	4618
19119	RBP3	5949
19120	MYH1	4619
19121	RBMY1A1	5940
19122	MYCL	4610
19123	RBMY1C	5942
19124	MYCN	4613
19125	MYD88	4615
19126	GADD45B	4616
19127	RBP1	5947
19128	LOC101060179	101060179
19129	SPDYE17	102723849
19130	PRPH2	5961
19131	MYH10	4628
19132	RDH5	5959
19133	MYH11	4629
19134	GPHA2	170589
19135	MYH2	4620
19136	MYH3	4621
19137	MYH4	4622
19138	RCN1	5954
19139	MYH6	4624
19140	RCN2	5955
19141	MYH7	4625
19142	OPN1LW	5956
19143	MYH8	4626
19144	RCVRN	5957
19145	MYH9	4627
19146	RELA	5970
19147	MYO1A	4640
19148	RELB	5971
19149	MYO1C	4641
19150	REN	5972
19151	HSPA6	3310
19152	LOC101927824	101927824
19153	HSPA2	3306
19154	HSPA1L	3305
19155	GIMAP1	170575
19156	LCE5A	254910
19157	HSPA1B	3304
19158	HSPA1A	3303
19159	DNAJA1	3301
19160	DNAJB2	3300
19161	RDX	5962
19162	MYL1	4632
19163	MYL2	4633
19164	MYL3	4634
19165	RECQL	5965
19166	MYL4	4635
19167	REL	5966
19168	MYL5	4636
19169	REG1A	5967
19170	HTR3C	170572
19171	HSPA5	3309
19172	MYL6	4637
19173	REG1B	5968
19174	HSPA4	3308
19175	MYLK	4638
19176	REV3L	5980
19177	EGFLAM	133584
19178	MYO9B	4650
19179	RFC1	5981
19180	MYO10	4651
19181	RFC2	5982
19182	RFC3	5983
19183	IGSF3	3321
19184	ZNF367	195828
19185	HSP90AA1	3320
19186	AAED1	195827
19187	LOC102723822	102723822
19188	HSPB2	3316
19189	HSPB1	3315
19190	BCDIN3D	144233
19191	CD300LG	146894
19192	HSPA9	3313
19193	HSPA8	3312
19194	SPATA24	202051
19195	TTC7B	145567
19196	DNAJC18	202052
19197	MYO1D	4642
19198	RENBP	5973
19199	MYO1E	4643
19200	ZNF620	253639
19201	MYO5A	4644
19202	MYO5B	4645
19203	UPF1	5976
19204	MYO6	4646
19205	DPF2	5977
19206	MYO7A	4647
19207	REST	5978
19208	GPATCH11	253635
19209	MYO7B	4648
19210	RET	5979
19211	MYO9A	4649
19212	RFX2	5990
19213	PPP1R12B	4660
19214	RFX3	5991
19215	MYT1	4661
19216	RFX4	5992
19217	RFX5	5993
19218	RFXAP	5994
19219	ELF5	2001
19220	ELF4	2000
19221	LRFN5	145581
19222	HSPD1	3329
19223	ALG10B	144245
19224	KCNV2	169522
19225	OR1L4	254973
19226	HSP90AB1	3326
19227	MYOC	4653
19228	RFC4	5984
19229	MYOD1	4654
19230	RFC5	5985
19231	MYSA	4655
19232	RFNG	5986
19233	MYOG	4656
19234	TRIM27	5987
19235	RFPL1	5988
19236	RFX1	5989
19237	PPP1R12A	4659
19238	USP51	158880
19239	HNRNPM	4670
19240	NAIP	4671
19241	NAP1L1	4673
19242	NAP1L2	4674
19243	EMP1	2012
19244	MARK2	2011
19245	EMD	2010
19246	NDST1	3340
19247	EML1	2009
19248	HSPG2	3339
19249	DNAJC4	3338
19250	ELN	2006
19251	DNAJB1	3337
19252	ELK4	2005
19253	HSPE1	3336
19254	ELK3	2004
19255	ELK1	2002
19256	NAB1	4664
19257	RGR	5995
19258	KRTAP9-6	100507608
19259	NAB2	4665
19260	RGS1	5996
19261	SAP25	100316904
19262	NPIPB9	100507607
19263	NACA	4666
19264	RGS2	5997
19265	RGS3	5998
19266	NAGA	4668
19267	RGS4	5999
19268	NAGLU	4669
19269	ANKRD46	157567
19270	CEACAM6	4680
19271	NBL1	4681
19272	NUBP1	4682
19273	NBN	4683
19274	NCAM1	4684
19275	NCAM2	4685
19276	ENO1	2023
19277	HTR1E	3354
19278	ENG	2022
19279	ENDOG	2021
19280	HTR1D	3352
19281	EN2	2020
19282	HTR1B	3351
19283	HTR1A	3350
19284	EN1	2019
19285	EMX2	2018
19286	CTTN	2017
19287	EMX1	2016
19288	HTN3	3347
19289	ADGRE1	2015
19290	HTN1	3346
19291	EMP3	2014
19292	KRTAP15-1	254950
19293	EMP2	2013
19294	FOXN2	3344
19295	SDR16C5	195814
19296	NAP1L3	4675
19297	TEN1	100134934
19298	NAP1L4	4676
19299	ESCO2	157570
19300	NARS	4677
19301	NASP	4678
19302	MORN5	254956
19303	UPK3BL1	100134938
19304	FBXO16	157574
19305	OR1J1	347168
19306	NCK1	4690
19307	OR2H1	26716
19308	NCL	4691
19309	NDN	4692
19310	OR1B1	347169
19311	NDP	4693
19312	NDUFA1	4694
19313	NDUFA2	4695
19314	NDUFA3	4696
19315	EPAS1	2034
19316	EP300	2033
19317	HUS1	3364
19318	HTR7	3363
19319	HTR6	3362
19320	SLC29A1	2030
19321	HTR5A	3361
19322	HTR4	3360
19323	ENSA	2029
19324	ENPEP	2028
19325	HTR3A	3359
19326	ENO3	2027
19327	HTR2C	3358
19328	ENO2	2026
19329	HTR2B	3357
19330	C11orf70	85016
19331	HTR2A	3356
19332	TMEM241	85019
19333	HTR1F	3355
19334	NCBP1	4686
19335	TMEM128	85013
19336	TCEAL3	85012
19337	NCF2	4688
19338	USP45	85015
19339	NCF4	4689
19340	TMEM141	85014
19341	FAM131C	348487
19342	EPHA7	2045
19343	IARS	3376
19344	EPHA5	2044
19345	IAPP	3375
19346	EPHA4	2043
19347	EPHA3	2042
19348	HYAL1	3373
19349	EPHA1	2041
19350	STOM	2040
19351	TNC	3371
19352	LOC105379630	105379630
19353	DMTN	2039
19354	EPB42	2038
19355	EPB41L2	2037
19356	EPB41L1	2036
19357	EPB41	2035
19358	PHYKPL	85007
19359	NDUFA4	4697
19360	FAM86B1	85002
19361	NDUFA5	4698
19362	RERG	85004
19363	ANKRD33B	651746
19364	QRFP	347148
19365	ADGRF1	266977
19366	EPO	2056
19367	CLN8	2055
19368	ICAM4	3386
19369	STX2	2054
19370	ICAM3	3385
19371	EPHX2	2053
19372	ICAM2	3384
19373	EPHX1	2052
19374	ICAM1	3383
19375	EPHB6	2051
19376	ICA1	3382
19377	EPHB4	2050
19378	IBSP	3381
19379	NBPF20	100288142
19380	EPHB3	2049
19381	ANKRD18A	253650
19382	EPHB2	2048
19383	EPHB1	2047
19384	EPHA8	2046
19385	OR2J2	26707
19386	ERCC1	2067
19387	ID2	3398
19388	ERBB4	2066
19389	ID1	3397
19390	ERBB3	2065
19391	MRPL58	3396
19392	ERBB2	2064
19393	NR2F6	2063
19394	IRF8	3394
19395	EPS15	2060
19396	DEFB4B	100289462
19397	EPS8	2059
19398	SMIM3	85027
19399	EPRS	2058
19400	EPOR	2057
19401	TMEM60	85025
19402	REPS1	85021
19403	EYA4	2070
19404	ERG	2078
19405	ERF	2077
19406	ERCC6	2074
19407	ERCC5	2073
19408	ERCC4	2072
19409	ERCC3	2071
19410	LOC105377022	105377022
19411	LOC105377021	105377021
19412	EREG	2069
19413	ERCC2	2068
19414	ID3	3399
19415	ERN1	2081
19416	ERV3-1	2086
19417	LOC102723899	102723899
19418	ERH	2079
19419	S100Z	170591
19420	FBL	2091
19421	ESA4	2090
19422	ESR1	2099
19423	ESD	2098
19424	ESB3	2097
19425	CEP295NL	100653515
19426	LOC102723872	102723872
19427	SF3B6	51639
19428	SOCS4	122809
19429	MRPS24	64951
19430	KRTAP8-1	337879
19431	KRTAP7-1	337878
19432	CHSY3	337876
19433	MRPS26	64949
19434	KRTAP19-1	337882
19435	KRTAP11-1	337880
19436	TMBIM4	51643
19437	MRPL48	51642
19438	PPIL1	51645
19439	FAM96B	51647
19440	YPEL5	51646
19441	MRPS23	51649
19442	MRPS15	64960
19443	ZNF316	100131017
19444	OR4E1	26687
19445	OR4E2	26686
19446	MRPS11	64963
19447	OR4D1	26689
19448	MRPS9	64965
19449	MRPS6	64968
19450	UBAC2	337867
19451	MRPS5	64969
19452	OR4F3	26683
19453	MRPS33	51650
19454	OR4F4	26682
19455	CHMP3	51652
19456	PTRH2	51651
19457	CDK5RAP1	51654
19458	RASD1	51655
19459	STYXL1	51657
19460	GINS2	51659
19461	MRPL41	64975
19462	MRPL40	64976
19463	OR7C2	26658
19464	MRPL36	64979
19465	MRPL38	64978
19466	OR7A5	26659
19467	KRTAP4-9	100132386
19468	FKBP7	51661
19469	MPC1	51660
19470	ZFR	51663
19471	ASB1	51665
19472	NUB1	51667
19473	ASB4	51666
19474	SARAF	51669
19475	HSPB11	51668
19476	MRPL34	64981
19477	MRPL32	64983
19478	OR7C1	26664
19479	CLVS2	134829
19480	ZNF705B	100132396
19481	SLC47A2	146802
19482	GAGE12D	100132399
19483	TPPP3	51673
19484	ASB2	51676
19485	MPP6	51678
19486	TRIM42	287015
19487	FGD4	121512
19488	SUFU	51684
19489	OAZ3	51686
19490	AMIGO3	386724
19491	ZNF891	101060200
19492	TEPP	374739
19493	OR7E24	26648
19494	LSM7	51690
19495	NAA30	122830
19496	CPSF3	51692
19497	LSM8	51691
19498	SDR42E2	100288072
19499	TRAPPC2L	51693
19500	HECA	51696
19501	VPS29	51699
19502	HIST4H4	121504
19503	ERP27	121506
19504	ELP4	26610
19505	SPEM1	374768
19506	MRGPRG	386746
19507	TGFBR3L	100507588
19508	OPN1MW3	101060233
19509	EFCAB5	374786
19510	C17orf50	146853
19511	TMEM45B	120224
19512	ODF4	146852
19513	PIK3R6	146850
19514	BTBD11	121551
19515	SLFN13	146857
19516	WEE2	494551
19517	CYP2R1	120227
19518	MROH2B	133558
19519	CXorf65	158830
19520	AWAT2	158835
19521	AWAT1	158833
19522	LOC100506248	100506248
19523	RDH10	157506
19524	LSMEM2	132228
19525	KRBOX1	100506243
19526	LOC100131099	100131099
19527	UNC45B	146862
19528	DPP9-AS1	100131094
19529	GPHB5	122876
19530	SLC35G3	146861
19531	OVOS2	144203
19532	ASCL4	121549
19533	CT45A7	101060211
19534	ZDHHC15	158866
19535	DHX36	170506
19536	FAM236B	100132304
19537	AEBP2	121536
19538	H1FOO	132243
19539	NBPF19	101060226
19540	LPIN3	64900
19541	AGXT2	64902
19542	RANBP17	64901
19543	LOC101927789	101927789
19544	MDP1	145553
19545	DAP4C	132250
19546	RHOXF1	158800
19547	MAGEB6	158809
19548	CT83	203413
19549	SPIC	121599
19550	LIPT1	51601
19551	METTL13	51603
19552	NOP58	51602
19553	TRMT6	51605
19554	TYMSOS	494514
19555	PIGT	51604
19556	DFNB59	494513
19557	ATP6V1H	51606
19558	GET4	51608
19559	LRRC19	64922
19560	SLC25A43	203427
19561	CASD1	64921
19562	POTEE	445582
19563	SLC30A5	64924
19564	RASAL3	64926
19565	CCDC71	64925
19566	C9orf129	445577
19567	BCL11B	64919
19568	RTL3	203430
19569	CDRT15	146822
19570	DPH5	51611
19571	ERGIC3	51614
19572	TAF9B	51616
19573	PPARGC1B	133522
19574	LOC101060256	101060256
19575	HMP19	51617
19576	LOC101060254	101060254
19577	UBE2D4	51619
19578	NDUFA10	4705
19579	MRPL14	64928
19580	NDUFAB1	4706
19581	TTC23	64927
19582	NDUFB1	4707
19583	OR2W1	26692
19584	NDUFB2	4708
19585	NDUFB3	4709
19586	OR2V1	26693
19587	OR2T1	26696
19588	ISM2	145501
19589	KLF13	51621
19590	CEP128	145508
19591	NDUFA6	4700
19592	CCZ1	51622
19593	NDUFA7	4701
19594	NDUFA8	4702
19595	NEB	4703
19596	NDUFA9	4704
19597	DYNC2LI1	51626
19598	SLC25A39	51629
19599	TAAR1	134864
19600	TAAR9	134860
19601	SYNPR	132204
19602	SNTN	132203
19603	NT5DC2	64943
19604	CENPH	64946
19605	NRK	203447
19606	LOC100131034	100131034
19607	NDUFB10	4716
19608	NDUFC1	4717
19609	NDUFC2	4718
19610	NDUFS1	4719
19611	DBX1	120237
19612	CFAP52	146845
19613	LUC7L2	51631
19614	CCDC42	146849
19615	NDUFB4	4710
19616	RBMX2	51634
19617	NDUFB5	4711
19618	OTUD6B	51633
19619	NDUFB6	4712
19620	NDUFB7	4713
19621	DHRS7	51635
19622	NDUFB8	4714
19623	NDUFB9	4715
19624	C14orf166	51637
19625	LOC100507747	100507747
19626	NDUFS8	4728
19627	NDUFV2	4729
19628	NDUFS2	4720
19629	NDUFS3	4722
19630	NDUFV1	4723
19631	NDUFS4	4724
19632	NDUFS5	4725
19633	NDUFS6	4726
19634	NEDD8	4738
19635	NEDD9	4739
19636	LOC105379356	105379356
19637	LOC102723971	102723971
19638	ID4	3400
19639	NDUFV3	4731
19640	DRG1	4733
19641	NEDD4	4734
19642	SEPT2	4735
19643	RPL10A	4736
19644	NEK1	4750
19645	NEK2	4751
19646	IDH3B	3420
19647	IDH1	3417
19648	IDE	3416
19649	SULT1A4	445329
19650	ARHGEF35	445328
19651	NEFM	4741
19652	NEFH	4744
19653	NELL1	4745
19654	IDH3A	3419
19655	NEFL	4747
19656	IDH2	3418
19657	LOC100506422	100506422
19658	NEUROD1	4760
19659	NEUROD2	4761
19660	NEUROG1	4762
19661	ESR2	2100
19662	SP110	3431
19663	IFI35	3430
19664	CTU2	348180
19665	IFI16	3428
19666	CFI	3426
19667	IDUA	3425
19668	IDS	3423
19669	IDI1	3422
19670	IDH3G	3421
19671	NEK3	4752
19672	NELL2	4753
19673	NEO1	4756
19674	NEU1	4758
19675	IFI27	3429
19676	NEU2	4759
19677	LOC100507703	100507703
19678	NF2	4771
19679	NFATC1	4772
19680	NFATC2	4773
19681	IFNA5	3442
19682	ETFDH	2110
19683	IFNA4	3441
19684	CLEC18A	348174
19685	IFNA2	3440
19686	ETFA	2108
19687	IFNA1	3439
19688	ETF1	2107
19689	IFIT3	3437
19690	ESRRG	2104
19691	ESRRB	2103
19692	IFIT1	3434
19693	IFIT2	3433
19694	ESRRA	2101
19695	NF1	4763
19696	ETFB	2109
19697	NFE2L2	4780
19698	NFIB	4781
19699	NFIC	4782
19700	NFIL3	4783
19701	NFIX	4784
19702	MECOM	2122
19703	EVC	2121
19704	IFNA21	3452
19705	ETV6	2120
19706	IFNA17	3451
19707	LOC102723930	102723930
19708	FGFBP3	143282
19709	ETV5	2119
19710	ETV4	2118
19711	IFNA16	3449
19712	ETV3	2117
19713	IFNA14	3448
19714	ETV2	2116
19715	IFNA13	3447
19716	ETV1	2115
19717	IFNA10	3446
19718	ETS2	2114
19719	IFNA8	3445
19720	DCP2	167227
19721	ETS1	2113
19722	IFNA7	3444
19723	HECTD2	143279
19724	IFNA6	3443
19725	NFIA	4774
19726	NFATC3	4775
19727	NFATC4	4776
19728	NFE2	4778
19729	NFE2L1	4779
19730	NFKB1	4790
19731	NFKB2	4791
19732	ACSM2B	348158
19733	NFKBIA	4792
19734	NFKBIB	4793
19735	NFKBIE	4794
19736	NFKBIL1	4795
19737	EXT2	2132
19738	EXT1	2131
19739	EWSR1	2130
19740	IFNGR2	3460
19741	EVX1	2128
19742	IFNGR1	3459
19743	IFNG	3458
19744	EVPL	2125
19745	IFNB1	3456
19746	EVI2B	2124
19747	IFNAR2	3455
19748	EVI2A	2123
19749	IFNAR1	3454
19750	CNEP1R1	255919
19751	IFRD1	3475
19752	EYA3	2140
19753	EYA2	2139
19754	EYA1	2138
19755	EXTL3	2137
19756	ADCK5	203054
19757	IFNW1	3467
19758	EXTL2	2135
19759	EXTL1	2134
19760	TONSL	4796
19761	NFRKB	4798
19762	NFX1	4799
19763	SYT14	255928
19764	F7	2155
19765	IGFBP3	3486
19766	IGFBP2	3485
19767	F5	2153
19768	IGFBP1	3484
19769	F3	2152
19770	IGFALS	3483
19771	F2RL2	2151
19772	IGF2R	3482
19773	F2RL1	2150
19774	IGF2	3481
19775	IGF1R	3480
19776	R3HCC1	203069
19777	F2R	2149
19778	TUBB	203068
19779	EIF4E1B	253314
19780	IGF1	3479
19781	F2	2147
19782	EZH2	2146
19783	EZH1	2145
19784	IGBP1	3476
19785	TSNARE1	203062
19786	FAAH	2166
19787	F13B	2165
19788	F13A1	2162
19789	F12	2161
19790	IGH	3492
19791	F11	2160
19792	CYR61	3491
19793	IGFBP7	3490
19794	SEC14L3	266629
19795	F10	2159
19796	C8orf74	203076
19797	F9	2158
19798	IGFBP6	3489
19799	F8	2157
19800	IGFBP5	3488
19801	PRSS55	203074
19802	IGFBP4	3487
19803	LOC105370940	105370940
19804	LOC649305	649305
19805	LOC105369972	105369972
19806	ARPIN	348110
19807	FANCD2	2177
19808	FANCC	2176
19809	FANCA	2175
19810	FABP7	2173
19811	FABP6	2172
19812	FABP5	2171
19813	FABP3	2170
19814	PRR5-ARHGAP8	553158
19815	PET117	100303755
19816	FABP2	2169
19817	FABP1	2168
19818	FABP4	2167
19819	ACSL1	2180
19820	FANCF	2188
19821	FANCB	2187
19822	BPTF	2186
19823	PTK2B	2185
19824	FAH	2184
19825	KRT79	338785
19826	ACSL4	2182
19827	ACSL3	2181
19828	FANCE	2178
19829	PAN3	255967
19830	FAP	2191
19831	BEST4	266675
19832	FBLN2	2199
19833	FAU	2197
19834	FAT2	2196
19835	TMEM119	338773
19836	FAT1	2195
19837	FASN	2194
19838	FARSA	2193
19839	FBLN1	2192
19840	FANCG	2189
19841	TAS2R36	266666
19842	CASTOR1	652968
19843	TAS2R37	266667
19844	TAS2R33	266665
19845	HNRNPCL3	649330
19846	C1QL4	338761
19847	LOC105370980	105370980
19848	HIGD2A	192286
19849	OR52L1	338751
19850	OR2AG2	338755
19851	TAS2R22	266661
19852	LOC102723996	102723996
19853	SKOR2	652991
19854	KIF4A	24137
19855	RPL36A-HNRNPH2	100529097
19856	IFIT5	24138
19857	EML2	24139
19858	SYT17	51760
19859	RAB8B	51762
19860	NPIPB5	100132247
19861	ATP8A2	51761
19862	GNG13	51764
19863	INPP5K	51763
19864	STK26	51765
19865	TM7SF3	51768
19866	PANX1	24145
19867	CLDN15	24146
19868	FJX1	24147
19869	ANAPC16	119504
19870	PRPF6	24148
19871	ZNF318	24149
19872	FTSJ1	24140
19873	LAMP5	24141
19874	NAT6	24142
19875	RSF1	51773
19876	TFIP11	24144
19877	PGPEP1L	145814
19878	MAP3K20	51776
19879	MYOZ2	51778
19880	SETDB2-PHF11	107303344
19881	KDM3B	51780
19882	CLVS1	157807
19883	SLCO1B7	338821
19884	FAM19A2	338811
19885	KRT80	144501
19886	SFXN4	119559
19887	KIR2DS2	100132285
19888	SH3YL1	26751
19889	RPS6KC1	26750
19890	C12orf74	338809
19891	TBC1D3G	101060321
19892	HSFX4	101927685
19893	PNLIPRP3	119548
19894	BCL2L2-PABPN1	100529063
19895	ENHO	375704
19896	ARL14EP	120534
19897	RRM2B	50484
19898	HAVCR1	26762
19899	G0S2	50486
19900	SMARCAL1	50485
19901	MINK1	50488
19902	PLA2G3	50487
19903	CD207	50489
19904	TBC1D10C	374403
19905	OR1L3	26735
19906	LOC100289279	100289279
19907	DNAJB13	374407
19908	OR1L1	26737
19909	ENO4	387712
19910	TEX36	387718
19911	DNAJC24	120526
19912	ARMS2	387715
19913	GAGE2E	26749
19914	HNRNPCL4	101060301
19915	GAGE12I	26748
19916	NUFIP1	26747
19917	SLC16A12	387700
19918	GGACT	87769
19919	OR1J2	26740
19920	CC2D2B	387707
19921	MAGEA10-MAGEA5	100533997
19922	SIGLEC14	100049587
19923	TBC1D3K	101060351
19924	C9orf50	375759
19925	CASC10	399726
19926	SWI5	375757
19927	OR8I2	120586
19928	IFITM5	387733
19929	PTAR1	375743
19930	SBSPON	157869
19931	DYDC1	143241
19932	ERCC6L2	375748
19933	ZNF169	169841
19934	A2ML1	144568
19935	PNPLA7	375775
19936	ZASP	101927655
19937	EIF5AL1	143244
19938	CPXM2	119587
19939	ZNF467	168544
19940	INSC	387755
19941	C12orf66	144577
19942	CYB5R2	51700
19943	PADI3	51702
19944	NLK	51701
19945	GPRC5B	51704
19946	FIBIN	387758
19947	ACSL5	51703
19948	CYB5R1	51706
19949	EMCN	51705
19950	LOC100506388	100506388
19951	LOC101060341	101060341
19952	CCDC92B	101928991
19953	OCTN3	100049579
19954	KCNG3	170850
19955	GIMAP7	168537
19956	ZNF44	51710
19957	RAB23	51715
19958	SELENOT	51714
19959	OR56B1	387748
19960	LOC101060399	101060399
19961	CAB39	51719
19962	PTPRQ	374462
19963	RBAK-RBAKDN	100533952
19964	USF3	205717
19965	NGFR	4804
19966	SPDYC	387778
19967	NHLH1	4807
19968	NHLH2	4808
19969	SNU13	4809
19970	SLC22A10	387775
19971	LOC100132202	100132202
19972	UIMC1	51720
19973	C12orf42	374470
19974	NFYA	4800
19975	NFYB	4801
19976	NFYC	4802
19977	DNAJB11	51726
19978	NGF	4803
19979	FBXO40	51725
19980	POLR3K	51728
19981	C5orf58	133874
19982	CMPK1	51727
19983	WBP11	51729
19984	KRT77	374454
19985	GOLGA6L19	101927601
19986	RNF212B	100507650
19987	NINJ2	4815
19988	NIT1	4817
19989	NKG7	4818
19990	C11orf96	387763
19991	C15orf61	145853
19992	CYSRT1	375791
19993	UPB1	51733
19994	C15orf32	145858
19995	AGRN	375790
19996	NHS	4810
19997	NID1	4811
19998	RAPGEF6	51735
19999	MSRB1	51734
20000	NINJ1	4814
20001	GHRL	51738
20002	TBC1D3L	101060376
20003	GSTK1	373156
20004	KCNU1	157855
20005	GSX2	170825
20006	NNAT	4826
20007	NMB	4828
20008	TP53TG3	24150
20009	NMBR	4829
20010	CFAP54	144535
20011	ZNF883	169834
20012	HAPLN3	145864
20013	ARID4B	51742
20014	WWOX	51741
20015	PKD1L1	168507
20016	NKTR	4820
20017	CD244	51744
20018	NKX2-2	4821
20019	NKX3-1	4824
20020	NKX6-1	4825
20021	LUC7L3	51747
20022	LOC101060386	101060386
20023	MUC22	100507679
20024	TBC1D3D	101060389
20025	NKX6-3	157848
20026	NNMT	4837
20027	NODAL	4838
20028	MESP2	145873
20029	NOP2	4839
20030	LIPT2	387787
20031	HIGD1B	51751
20032	RTEL1	51750
20033	NME1	4830
20034	ERAP1	51752
20035	NME2	4831
20036	CDK12	51755
20037	NME3	4832
